,num_samples,duration,offset_seconds,window_seconds,analysis_sample_rate,analysis_channels,end_of_fade_in,start_of_fade_out,loudness,tempo,tempo_confidence,time_signature,time_signature_confidence,key,key_confidence,mode,mode_confidence,code_version,echoprint_version,synch_version,rhythm_version,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,speechiness,valence,name,track,genre
859,9818424,445.28,0,0,22050,1,10.55927,434.3873,-19.854,153.306,0.078,5,0.929,0,0.302,1,0.45,3.15,4.12,1.0,1.0,0.76,0.198,445280,0.296,0.911,0.372,0.0425,0.0712,Sir Simon Rattle,"The Planets - Suite for large orchestra, Op.32: I. Mars, the Bringer of War (Allegro)",classical
860,23162202,1050.44,0,0,22050,1,0.1419,1018.24145,-22.33,135.963,0.008,3,0.263,2,0.0,1,0.0,3.15,4.12,1.0,1.0,0.869,0.186,1050440,0.0649,0.613,0.0832,0.0403,0.0335,Elliott Carter,Symphonia: Sum Fluxae Pretium Spei: 2. Adagio tenebroso,classical
861,12453840,564.8,0,0,22050,1,0.26268,558.45732,-23.832,99.485,0.211,4,0.47,7,0.155,1,0.498,3.15,4.12,1.0,1.0,0.952,0.204,564800,0.0568,0.809,0.0821,0.042,0.0385,Paul Hindemith,"Symphony ""Mathis der Maler"": I. Engelkonzert (Angelic Concert)",classical
862,30296700,1374.0,0,0,22050,1,12.08018,1367.37669,-21.66,65.446,0.151,3,0.209,10,0.014,0,0.163,3.15,4.12,1.0,1.0,0.867,0.0899,1374000,0.108,0.914,0.171,0.0389,0.0369,Alexander Scriabin,"Promethée - Le Poème du Feu, Op.60",classical
863,9731694,441.34667,0,0,22050,1,0.88376,428.67519,-19.167,182.603,0.013,3,0.864,5,0.433,0,0.566,3.15,4.12,1.0,1.0,0.887,0.227,441347,0.0692,0.7,0.0906,0.0485,0.0648,Ludwig van Beethoven,"Egmont, Op. 84: Overture in F Minor",classical
864,29596980,1342.26667,0,0,22050,1,10.71601,1301.79773,-18.992,90.503,0.142,4,0.095,2,0.368,1,0.336,3.15,4.12,1.0,1.0,0.888,0.154,1342267,0.142,0.68,0.177,0.0358,0.0312,Thomas Adès,Tevot,classical
865,13599852,616.77333,0,0,22050,1,2.97215,605.31519,-25.245,147.458,0.102,4,0.974,0,0.609,1,0.732,3.15,4.12,1.0,1.0,0.963,0.359,616773,0.0321,0.752,0.105,0.0424,0.3,Igor Stravinsky,Symphony in C: Moderato alla breve,classical
866,9129582,414.04,0,0,22050,1,2.76317,376.23293,-17.54,120.36,0.051,1,0.324,4,0.365,0,0.306,3.15,4.12,1.0,1.0,0.944,0.268,414040,0.236,0.748,0.0875,0.0422,0.0944,Witold Lutosławski,Concerto for Orchestra (1994 Digital Remaster): I Intrada (Allegro maestoso),classical
867,3747030,169.93333,0,0,22050,1,3.33206,153.87864,-22.623,94.569,0.332,4,1.0,9,0.22,1,0.077,3.15,4.12,1.0,1.0,0.98,0.23,169933,0.0117,0.96,0.117,0.0304,0.042,Mariss Jansons,Mussorgsky / Arr Ravel: Pictures at an Exhibition: IV. Bydlo,classical
868,22043532,999.70667,0,0,22050,1,0.52816,972.20209,-23.674,132.215,0.021,3,0.144,1,0.651,1,0.666,3.15,4.12,1.0,1.0,0.279,0.16,999707,0.202,0.865,0.0549,0.0482,0.0377,Kaija Saariaho,Du cristal,classical
869,19559820,887.06667,0,0,22050,1,14.70984,875.81025,-19.076,108.08,0.171,4,0.862,3,0.0,0,0.0,3.15,4.12,1.0,1.0,0.909,0.22,887067,0.154,0.882,0.0768,0.0339,0.0392,William Walton,Symphony No. 1 in B flat minor: Allegro Assai - Allegro Assai,classical
870,8501010,385.53333,0,0,22050,1,0.56168,369.74295,-29.068,96.886,0.014,1,0.706,8,0.435,1,0.365,3.15,4.12,1.0,1.0,0.969,0.167,385533,0.00578,0.0706,0.59,0.0481,0.0349,Anton Webern,"Symphony, Op. 21: I. Ruhig Schreitend",classical
871,2945880,133.6,0,0,22050,1,0.15701,131.45397,-18.257,78.723,0.156,4,0.349,4,0.389,0,0.463,3.15,4.12,1.0,1.0,0.94,0.588,133600,0.237,0.941,0.334,0.0373,0.54,Pyotr Ilyich Tchaikovsky,"The Nutcracker, Op.71, TH.14 / Act 1: No. 2 March",classical
872,15604638,707.69333,0,0,22050,1,0.34567,665.7219,-18.895,83.154,0.032,3,0.084,7,0.24,1,0.537,3.15,4.12,1.0,1.0,0.86,0.27,707693,0.256,0.151,0.374,0.068,0.174,Luciano Berio,Sinfonia: III. In ruhig fliessender Bewegung,classical
873,20999538,952.36,0,0,22050,1,5.42766,847.41805,-26.166,88.558,0.037,4,0.099,1,0.553,1,0.463,3.15,4.12,1.0,1.0,0.911,0.117,952360,0.0566,0.943,0.12,0.0426,0.0196,György Ligeti,Lontano,classical
874,13394640,607.46667,0,0,22050,1,2.24073,598.91229,-21.828,58.339,0.05,4,0.492,7,0.194,1,0.17,3.15,4.12,1.0,1.0,0.887,0.0683,607467,0.207,0.928,0.762,0.0489,0.0379,Magnus Lindberg,EXPO,classical
875,24078600,1092.0,0,0,22050,1,0.70567,1077.2898,-21.595,72.808,0.005,4,0.083,1,0.0,1,0.0,3.15,4.12,1.0,1.0,0.84,0.109,1092000,0.179,0.81,0.105,0.0455,0.0614,Nikolai Myaskovsky,"Symphony No. 10 in F Minor, Op. 30: Un poco sostenuto - Allegro tumultuoso...",classical
876,22098510,1002.2,0,0,22050,1,1.50998,990.40073,-24.526,85.673,0.186,4,0.457,1,0.239,1,0.199,3.15,4.12,1.0,1.0,0.928,0.0932,1002200,0.075,0.621,0.0642,0.0354,0.0355,Peter Maxwell Davies,Symphony No. 1: I. Presto,classical
877,6995136,317.23973,0,0,22050,1,6.68735,306.50921,-18.408,81.088,0.137,4,0.842,7,0.622,1,0.605,3.15,4.12,1.0,1.0,0.884,0.147,317240,0.252,0.895,0.0973,0.0386,0.139,Edward Elgar,Elgar : Enigma Variations Op.36 : XV EDU [Finale],classical
878,29547000,1340.0,0,0,22050,1,2.20009,1326.44571,-22.818,103.095,0.039,3,0.243,0,0.283,1,0.259,3.15,4.12,1.0,1.0,0.881,0.318,1340000,0.122,0.0176,0.123,0.0634,0.119,György Kurtág,Gruppen für drei Orchester - Werk Nr. 6,classical
879,21234150,963.0,0,0,22050,1,3.48299,944.97088,-27.041,110.511,0.039,4,0.081,11,0.0,1,0.244,3.15,4.12,1.0,1.0,0.967,0.197,963000,0.0685,0.785,0.184,0.0445,0.0346,Claude Debussy,"Jeux, poème dansé, L.126",classical
880,21444948,972.56,0,0,22050,1,7.5639,963.22757,-20.785,108.213,0.034,4,0.195,4,0.133,0,0.225,3.15,4.12,1.0,1.0,0.853,0.187,972560,0.0734,0.818,0.106,0.0399,0.0507,Anton Bruckner,"Symphony No. 6 in A Major, WAB 106 (ed. L. Nowak): I. Maestoso",classical
881,2418150,109.66667,0,0,22050,1,3.07664,103.2185,-13.321,77.276,0.096,4,0.843,0,0.92,1,0.681,3.15,4.12,1.0,1.0,0.637,0.115,109667,0.301,0.935,0.154,0.0449,0.0409,Richard Strauss,"Also sprach Zarathustra, Op.30, TrV 176: Prelude (Sonnenaufgang)",classical
882,79174788,3590.69333,0,0,22050,1,37.04163,3471.69669,-26.515,77.88,0.152,3,0.243,10,0.345,0,0.423,3.15,4.12,1.0,1.0,0.828,0.0864,3590693,0.0665,0.797,0.135,0.0452,0.0387,Allan Pettersson,Symphony No. 6,classical
883,12992448,589.22667,0,0,22050,1,0.63624,553.41859,-18.706,91.192,0.044,4,0.338,7,0.567,1,0.547,3.15,4.12,1.0,1.0,0.673,0.105,589227,0.231,0.0533,0.157,0.0516,0.0348,Karol Szymanowski,"Symphony No.3 - ""Chant de la nuit"", Op.27: Largo...",classical
884,8853075,401.5,0,0,22050,1,6.9776,345.42585,-30.965,95.552,0.068,4,0.461,4,0.311,1,0.234,3.15,4.12,1.0,1.0,0.938,0.119,401500,0.0338,0.854,0.0806,0.0424,0.0354,Berliner Philharmoniker,"Pines Of Rome, P. 141: 3. The Pines Of The Janiculum",classical
885,8135568,368.96,0,0,22050,1,0.38385,360.54204,-14.469,129.147,0.221,4,0.999,2,0.66,1,0.496,3.15,4.12,1.0,1.0,0.869,0.39,368960,0.174,0.866,0.112,0.0373,0.306,Wolfgang Amadeus Mozart,"Don Giovanni, K.527: Overture",classical
886,9788142,443.90667,0,0,22050,1,0.26703,434.20154,-22.869,142.307,0.179,4,0.852,11,0.0,0,0.0,3.15,4.12,1.0,1.0,0.945,0.386,443907,0.124,0.917,0.0853,0.044,0.319,Béla Bartók,"Music for Strings, Percussion and Celesta, BB 114: II. Allegro",classical
887,17082282,774.70667,0,0,22050,1,2.29297,759.37379,-25.543,61.525,0.049,4,0.113,4,0.407,0,0.215,3.15,4.12,1.0,1.0,0.935,0.0619,774707,0.083,0.651,0.086,0.0452,0.0261,Toru Takemitsu,A Flock Descends Into The Pentagonal Garden,classical
888,21939750,995.0,0,0,22050,1,2.75737,957.45741,-23.39,87.906,0.044,4,0.569,3,0.547,1,0.319,3.15,4.12,1.0,1.0,0.917,0.202,995000,0.0694,0.715,0.0832,0.0473,0.0655,Pyotr Ilyich Tchaikovsky,"1812 Festival Overture, Op. 49: 1812 Overture, Op. 49",classical
889,18852750,855.0,0,0,22050,1,1.60957,821.12726,-21.873,83.134,0.003,4,0.412,6,0.492,1,0.514,3.15,4.12,1.0,1.0,0.855,0.188,855000,0.101,0.426,0.0694,0.0442,0.0355,Tristan Murail,"Winter Fragments pour ensemble instrumental, sons de synthèse et dispositif électronique",classical
890,5252016,238.18667,0,0,22050,1,2.75156,230.4,-42.959,71.573,0.13,3,0.641,9,0.545,1,0.513,3.15,4.12,1.0,1.0,0.951,0.0596,238187,0.00093,0.969,0.0772,0.0434,0.0344,Arnold Schoenberg,"Schoenberg: 5 Orchestral Pieces, Op. 16: No. 3 Farben (Colours)",classical
891,6930462,314.30667,0,0,22050,1,10.97143,305.51655,-29.443,67.109,0.026,4,0.773,4,0.679,1,0.578,3.15,4.12,1.0,1.0,0.883,0.133,314307,0.0208,0.505,0.111,0.0419,0.0591,Berliner Philharmoniker,"Serenade For Strings In E, Op.22, B. 52: 1. Moderato",classical
892,20920746,948.78667,0,0,22050,1,65.66603,943.94921,-24.568,64.12,0.061,3,0.767,5,0.538,1,0.458,3.15,4.12,1.0,1.0,0.783,0.354,948787,0.0487,0.484,0.284,0.0323,0.253,Daniel Barenboim,Ravel : Bolero,classical
893,10730706,486.65333,0,0,22050,1,2.62966,473.03111,-20.62,91.853,0.109,3,0.092,7,0.294,0,0.326,3.15,4.12,1.0,1.0,0.904,0.264,486653,0.15,0.583,0.149,0.0387,0.238,Gustav Holst,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity",classical
896,8708868,394.96,0,0,22050,1,16.38748,370.42794,-25.769,127.339,0.127,4,0.726,2,0.127,1,0.305,3.15,4.12,1.0,1.0,0.356,0.347,394960,0.287,0.317,0.366,0.278,0.0975,Thomas Adès,"Asyla, Op. 17: III. Ecstasio",classical
898,10509912,476.64,0,0,22050,1,0.87755,466.12898,-22.492,75.775,0.007,4,0.648,0,0.377,1,0.442,3.15,4.12,1.0,1.0,0.884,0.246,476640,0.0423,0.141,0.143,0.0378,0.199,London Symphony Orchestra,"Symphony No. 9 in E Minor, Op. 95, B. 178 - ""From the New World"": III. Scherzo - Molto vivace",classical
899,4063962,184.30667,0,0,22050,1,2.53678,184.30667,-21.47,86.699,0.177,4,0.367,2,0.976,1,0.897,3.15,4.12,1.0,1.0,0.875,0.42,184307,0.0951,0.0854,0.0814,0.0473,0.359,Adolphe Adam,Giselle: Valse,classical
901,9000516,408.18667,0,0,22050,1,3.76163,394.32707,-32.11,83.656,0.04,3,0.702,0,0.571,0,0.591,3.15,4.12,1.0,1.0,0.959,0.0844,408187,0.0117,0.793,0.0715,0.0451,0.0538,Johannes Brahms,"Symphony No. 3 in F Major, Op. 90: III. Poco allegretto",classical
902,2652174,120.28,0,0,22050,1,0.24821,116.32617,-15.194,90.94,0.285,4,1.0,0,0.416,0,0.453,3.15,4.12,1.0,1.0,0.931,0.255,120280,0.282,0.893,0.0976,0.0325,0.193,Giuseppe Verdi,"Requiem: II. Dies irae ""Dies irae""",classical
903,18376176,833.38667,0,0,22050,1,3.32626,790.84844,-25.436,91.758,0.139,4,0.248,10,0.36,1,0.47,3.15,4.12,1.0,1.0,0.91,0.141,833387,0.0182,0.809,0.136,0.0395,0.0362,Gustav Mahler,Symphony No. 6: Andante moderato - Andante moderato,classical
904,9816072,445.17333,0,0,22050,1,0.69383,439.14159,-16.545,76.218,0.138,4,0.834,2,0.682,0,0.666,3.15,4.12,1.0,1.0,0.954,0.185,445173,0.16,0.929,0.0877,0.038,0.156,Pierre Monteux,"Symphony No.7 in D minor, Op.70: 3. Scherzo (Vivace)",classical
905,11783226,534.38667,0,0,22050,1,0.50395,516.49887,-21.234,88.792,0.059,4,0.447,9,0.169,0,0.308,3.15,4.12,1.0,1.0,0.863,0.242,534387,0.0886,0.681,0.183,0.0397,0.237,Johannes Brahms,"Concerto for Violin and Cello in A Minor, Op. 102: III. Vivace non troppo",classical
906,9889572,448.50667,0,0,22050,1,2.9141,435.76308,-30.57,125.353,0.145,4,0.919,2,0.781,1,0.856,3.15,4.12,1.0,1.0,0.961,0.279,448507,0.00742,0.165,0.094,0.0448,0.0998,Franz Joseph Haydn,"Symphony No. 92 in G Major, Hob. I:92 - ""Oxford Symphony"": II. Adagio cantabile",classical
907,5920425,268.5,0,0,22050,1,3.89515,268.5,-10.616,147.809,0.191,4,0.8,10,0.112,1,0.384,3.15,4.12,1.0,1.0,0.905,0.322,268500,0.455,0.38,0.207,0.0651,0.357,Leonard Bernstein,Candide / Act I: 1. Overture,classical
908,18995340,861.46667,0,0,22050,1,2.73415,818.69497,-26.581,81.38,0.001,1,0.036,2,0.0,1,0.578,3.15,4.12,1.0,1.0,0.957,0.0761,861467,0.0222,0.88,0.0863,0.0443,0.0346,Sergei Rachmaninoff,Symphony No. 2: III. Adagio,classical
909,15557010,705.53333,0,0,22050,1,9.02676,646.47837,-32.911,59.439,0.213,4,0.69,8,0.0,0,0.0,3.15,4.12,1.0,1.0,0.951,0.0653,705533,0.017,0.792,0.0851,0.0447,0.0317,Claude Debussy,Prelude a l'apres-midi d'un faune,classical
910,7391160,335.2,0,0,22050,1,3.07084,312.56961,-24.471,78.237,0.062,4,0.406,7,0.293,0,0.478,3.15,4.12,1.0,1.0,0.962,0.118,335200,0.0382,0.00809,0.114,0.0512,0.0399,Hector Berlioz,"Les Troyens: Act V, No. 38 - “Vallon Sonore”",classical
911,9420348,427.22667,0,0,22050,1,0.31696,427.22665,-23.23,145.014,0.695,4,0.989,7,0.141,1,0.317,3.15,4.12,1.0,1.0,0.866,0.46,427227,0.232,0.835,0.144,0.0512,0.439,Dmitri Shostakovich,"Symphony No. 8 in C minor, Op. 65: III. Allegro non troppo",classical
912,20635272,935.84,0,0,22050,1,16.10884,926.63873,-23.271,74.344,0.093,4,0.946,2,0.062,0,0.603,3.15,4.12,1.0,1.0,0.946,0.282,935840,0.0458,0.83,0.0517,0.0355,0.162,Ludwig van Beethoven,"Symphony No.9 'Choral': Allegro ma non troppo, un poco maestoso - Allegro ma non troppo, un poco maestoso",classical
913,23583210,1069.53333,0,0,22050,1,3.50041,1060.62367,-20.306,147.444,0.132,4,0.08,3,0.508,1,0.549,3.15,4.12,1.0,1.0,0.936,0.295,1069533,0.0527,0.759,0.103,0.0389,0.205,Ludwig van Beethoven,"Symphony No. 3 ""Eroica"": I. Allegro con brio",classical
914,13044780,591.6,0,0,22050,1,2.38585,584.54494,-32.504,129.532,0.025,3,0.496,5,0.237,1,0.283,3.15,4.12,1.0,1.0,0.939,0.3,591600,0.014,0.228,0.0778,0.0388,0.124,Gustav Mahler,Symphony No. 4: ii. In gemachlicher Bewegung. Ohne Hast,classical
915,20860476,946.05333,0,0,22050,1,24.39837,938.91048,-23.758,64.989,0.099,3,0.876,0,0.779,1,0.483,3.15,4.12,1.0,1.0,0.764,0.343,946053,0.0617,0.848,0.039,0.034,0.264,Maurice Ravel,"Boléro, M.81",classical
916,8555694,388.01333,0,0,22050,1,5.10839,384.49342,-14.821,122.292,0.433,3,0.218,5,0.469,1,0.484,3.15,4.12,1.0,1.0,0.854,0.384,388013,0.32,0.845,0.0323,0.0386,0.261,London Symphony Orchestra,España - Rhapsody for Orchestra,classical
917,10417302,472.44,0,0,22050,1,0.26417,439.87302,-24.124,127.677,0.061,4,0.727,2,0.507,1,0.253,3.15,4.12,1.0,1.0,0.861,0.271,472440,0.0708,0.789,0.0847,0.043,0.118,Edward Elgar,"Symphony No 1 in A flat, Op. 55:: II. Allegro molto",classical
918,7624890,345.8,0,0,22050,1,0.85918,336.64871,-18.974,84.086,0.021,4,0.818,0,0.586,0,0.685,3.15,4.12,1.0,1.0,0.972,0.0838,345800,0.0792,0.786,0.179,0.0429,0.0388,London Symphony Orchestra,"フリーメーソンのための葬送音楽 K.477 (479a): Maurerische Trauermusik, K.477",classical
919,13441974,609.61333,0,0,22050,1,0.28989,600.2068,-20.104,75.909,0.317,4,0.893,9,0.437,1,0.532,3.15,4.12,1.0,1.0,0.903,0.334,609613,0.146,0.844,0.11,0.0439,0.24,Felix Mendelssohn,"Symphony No. 4 in A Major, Op. 90 ""Italian"": I. Allegro vivace",classical
920,8915550,404.33333,0,0,22050,1,2.04916,391.70902,-24.641,72.104,0.064,3,0.639,11,0.507,1,0.375,3.15,4.12,1.0,1.0,0.956,0.0727,404333,0.0842,0.961,0.206,0.039,0.0385,Hector Berlioz,Grande Messe des morts: iv. Rex tremendae,classical
921,15931125,722.5,0,0,22050,1,1.34698,688.68644,-20.218,116.096,0.028,4,0.995,1,0.627,1,0.448,3.15,4.12,1.0,1.0,0.569,0.224,722500,0.265,0.683,0.119,0.0582,0.0688,Sergei Prokofiev,"Alexander Nevsky, Op.78: 5. The Battle On Ice",classical
922,9071664,411.41333,0,0,22050,1,7.54649,406.06476,-26.103,75.853,0.142,4,0.96,7,0.347,0,0.478,3.15,4.12,1.0,1.0,0.927,0.39,411413,0.0764,0.759,0.164,0.0391,0.278,Hector Berlioz,"Symphonie fantastique, Op. 14: IV. Marche au supplice",classical
923,5829432,264.37333,0,0,22050,1,4.00544,237.76653,-26.22,79.611,0.024,4,0.264,5,0.031,0,0.267,3.15,4.12,1.0,1.0,0.946,0.306,264373,0.13,0.377,0.589,0.0529,0.0845,London Symphony Orchestra,As Though Birds,classical
924,9836946,446.12,0,0,22050,1,0.08961,442.8858,-29.708,121.702,0.11,4,0.26,0,0.394,0,0.493,3.15,4.12,1.0,1.0,0.947,0.254,446120,0.0556,0.0306,0.384,0.0565,0.071,Peter Maxwell Davies,"Symphony No. 10, ""Alla ricerca di Borromini"": II: Allegro",classical
925,26779725,1214.5,0,0,22050,1,0.26181,1209.35909,-14.836,91.492,0.178,4,0.701,1,0.463,1,0.355,3.15,4.12,1.0,1.0,0.832,0.173,1214500,0.145,0.782,0.25,0.0341,0.0669,Gustav Mahler,Symphony No.1 in D: 4. Stürmisch bewegt,classical
926,13095054,593.88,0,0,22050,1,1.09741,571.32698,-30.878,95.663,0.154,4,0.195,10,0.0,0,0.143,3.15,4.12,1.0,1.0,0.946,0.142,593880,0.0408,0.716,0.0677,0.0391,0.0351,Mark-Anthony Turnage,Speranza: II. Hoffen,classical
927,4050144,183.68,0,0,22050,1,12.42268,173.32535,-33.684,90.867,0.0,4,0.816,7,0.133,0,0.326,3.15,4.12,1.0,1.0,0.922,0.151,183680,0.0113,0.000197,0.0828,0.0471,0.0305,James MacMillan,"St John Passion: Part II, ix. The death of Jesus",classical
928,14166016,642.44971,0,0,22050,1,10.40254,636.79565,-18.043,75.295,0.126,3,0.695,2,0.462,1,0.292,3.15,4.12,1.0,1.0,0.953,0.119,642450,0.22,0.881,0.127,0.0428,0.0972,London Symphony Orchestra,Overture Prince Igor,classical
930,10436272,473.30032,0,0,22050,1,0.0,464.02177,-17.442,138.667,0.019,5,0.191,0,0.472,1,0.506,3.15,4.12,1.0,1.0,0.927,0.213,473300,0.157,0.867,0.104,0.0339,0.103,Alexander Scriabin,"Symphony No. 2 in C Minor, Op. 29: V. Maestoso",classical
931,10061856,456.32,0,0,22050,1,20.10268,418.63837,-18.661,82.416,0.065,4,0.49,9,0.2,1,0.311,3.15,4.12,1.0,1.0,0.884,0.133,456320,0.251,0.138,0.0991,0.0428,0.0744,Benjamin Britten,"War Requiem, Op.66 / Libera me: ""Libera me, Domine""",classical
932,11388678,516.49333,0,0,22050,1,0.27896,516.49335,-24.168,79.975,0.006,5,0.119,9,0.16,0,0.164,3.15,4.12,1.0,1.0,0.905,0.0941,516493,0.0657,0.527,0.537,0.0413,0.0684,Carl Nielsen,"Symphony No. 4 - ""The Inextinguishable"": III. Poco adagio quasi andante",classical
933,18825187,853.74998,0,0,22050,1,0.0,847.63864,-18.736,102.391,0.043,4,0.663,10,0.0,1,0.257,3.15,4.12,1.0,1.0,0.979,0.362,853750,0.19,0.882,0.0757,0.0335,0.084,Sergei Rachmaninoff,"Piano Concerto No.3 In D Minor, Op.30: 3. Finale (Alla breve)",classical
934,13036842,591.24,0,0,22050,1,8.8468,554.44608,-37.282,85.746,0.011,4,0.395,9,0.215,0,0.196,3.15,4.12,1.0,1.0,0.864,0.132,591240,0.00735,0.483,0.0831,0.0441,0.0283,Jean Sibelius,"The Swan of Tuonela Legends, Op.22 No. 2",classical
935,36409548,1651.22667,0,0,22050,1,10.51864,1642.43447,-20.668,75.502,0.042,3,0.172,9,0.0,0,0.01,3.15,4.12,1.0,1.0,0.861,0.0695,1651227,0.0762,0.886,0.0744,0.0423,0.0347,Anton Bruckner,"Symphony No. 9 in D Minor: I. Feierlich, misterioso",classical
936,20019636,907.92,0,0,22050,1,2.14785,900.6498,-19.521,89.888,0.042,4,0.379,4,0.377,1,0.448,3.15,4.12,1.0,1.0,0.976,0.114,907920,0.0464,0.849,0.0918,0.0356,0.0376,Richard Wagner,Tannhäuser: Overture,classical
937,21829500,990.0,0,0,22050,1,0.71592,984.18358,-19.638,75.076,0.024,4,0.935,0,0.374,1,0.434,3.15,4.12,1.0,1.0,0.859,0.258,990000,0.125,0.73,0.121,0.0629,0.103,Benjamin Britten,"The Young Person's Guide to the Orchestra, Op.34",classical
938,9793140,444.13333,0,0,22050,1,0.338,433.6907,-18.271,116.988,0.033,4,0.704,3,0.229,0,0.324,3.15,4.12,1.0,1.0,0.857,0.229,444133,0.17,0.77,0.237,0.0433,0.0583,Leoš Janáček,Sinfonietta: 5. Andante con moto - Maestoso - Tempo I - Allegretto - Allegro - Maestoso - Adagio,classical
939,7953060,360.68299,0,0,22050,1,0.0,348.84499,-21.293,104.076,0.776,3,1.0,9,0.786,0,0.684,3.15,4.12,1.0,1.0,0.987,0.637,360683,0.28,0.846,0.0928,0.0349,0.124,Steve Reich,Sextet: V. Crotchet = 192,classical
940,13328784,604.48,0,0,22050,1,0.0,576.09288,-18.859,105.816,0.009,4,0.567,1,0.559,1,0.555,3.15,4.12,1.0,1.0,0.585,0.238,604480,0.303,0.367,0.375,0.0562,0.0576,Frank Zappa,"Mo 'N Herb's Vacation, Second Movement",classical
941,7558152,342.77333,0,0,22050,1,0.53039,338.99392,-14.523,126.614,0.015,3,0.131,5,0.256,1,0.313,3.15,4.12,1.0,1.0,0.647,0.218,342773,0.374,0.757,0.897,0.0441,0.111,John Williams,"Main Title (From ""Star Wars"")",classical
942,4945962,224.30667,0,0,22050,1,2.22331,216.25324,-18.974,90.352,0.178,4,0.121,11,0.829,1,0.655,3.15,4.12,1.0,1.0,0.772,0.147,224307,0.264,0.312,0.64,0.0693,0.109,London Symphony Orchestra,"The Firebird, KC 10: IX. Second tableau - Disparition du palais et des sortilèges de Kachtcheï, animation des chevaliers pétrifiés",classical
993,6564244,297.69814,0,0,22050,1,0.54005,287.54431,-21.784,71.054,0.028,5,0.562,1,0.709,1,0.655,3.15,4.12,1.0,1.0,0.994,0.334,297698,0.0525,0.903,0.0971,0.0443,0.0592,Various Artists,"Suite Bergamasque, L. 75: III. Clair de lune",classical
994,4150577,188.23478,0,0,22050,1,0.75057,166.60898,-33.695,66.523,0.109,3,0.08,5,0.798,1,0.718,3.15,4.12,1.0,1.0,0.996,0.378,188235,0.00666,0.94,0.0798,0.0576,0.204,Carol Comune,"Kinderszenen, Op. 15: No. 7 in F Major. Träumerei",classical
995,5784744,262.34667,0,0,22050,1,1.54431,242.1551,-34.374,70.162,0.177,4,0.702,4,0.261,1,0.434,3.15,4.12,1.0,1.0,0.961,0.618,262347,0.00123,0.271,0.0669,0.201,0.431,Bruce Levingston,Fur Alina (For Alena),classical
996,7416738,336.36,0,0,22050,1,0.99982,303.31646,-26.78,117.9,0.412,3,0.336,2,0.397,1,0.583,3.15,4.12,1.0,1.0,0.993,0.332,336360,0.131,0.912,0.0955,0.0501,0.0742,Ludovico Einaudi,Le Onde,classical
997,5154124,233.74712,0,0,22050,1,0.47651,233.74712,-24.144,70.77,0.131,4,0.145,3,0.307,1,0.583,3.15,4.12,1.0,1.0,0.993,0.352,233747,0.0505,0.923,0.107,0.0807,0.054,Various Artists,"Nocturne In E-Flat Major, Op. 9: II. Andante",classical
998,4636944,210.29224,0,0,22050,1,2.5542,202.1181,-20.641,94.199,0.06,4,0.93,5,0.813,1,0.834,3.15,4.12,1.0,1.0,0.992,0.505,210292,0.0163,0.927,0.0966,0.0308,0.244,Johann Sebastian Bach,"Ellens Gesang III in F Major, D. 839, Op. 52: No. 6 ""Ave Maria""",classical
1000,3115584,141.29633,0,0,22050,1,1.11147,126.77515,-29.13,69.11,0.413,3,0.467,6,0.559,1,0.69,3.15,4.12,1.0,1.0,0.995,0.459,141296,0.0239,0.935,0.0542,0.0487,0.21,Carol Comune,The Girl with the Flaxen Hair,classical
1001,2080050,94.33333,0,0,22050,1,0.22041,86.36662,-34.559,67.855,0.063,3,0.412,8,0.668,1,0.787,3.15,4.12,1.0,1.0,0.996,0.387,94333,0.00906,0.889,0.0985,0.0455,0.133,Johannes Brahms,"16 Waltzes, Op. 39: No. 15 In A Flat Major",classical
1002,1930992,87.57333,0,0,22050,1,0.44122,78.16417,-19.798,86.106,0.181,4,0.663,9,0.592,0,0.349,3.15,4.12,1.0,1.0,0.994,0.615,87573,0.21,0.91,0.113,0.0534,0.827,Benny Andersson,Embassy Lament,classical
1003,7909204,358.69406,0,0,22050,1,0.51261,347.2254,-28.914,70.708,0.369,1,0.348,1,0.692,0,0.76,3.15,4.12,1.0,1.0,0.995,0.377,358694,0.0187,0.881,0.12,0.0451,0.114,Various Artists,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27, No. 2 ""Moonlight"": I. Adagio sostenuto",classical
1004,3139225,142.36848,0,0,22050,1,0.41265,132.37696,-34.298,65.827,0.032,5,0.28,10,0.5,0,0.743,3.15,4.12,1.0,1.0,0.996,0.423,142368,0.00435,0.926,0.122,0.158,0.39,Carol Comune,"24 Préludes, Op. 11: No. 15 in D-Flat Major",classical
1005,8300502,376.44,0,0,22050,1,0.18621,356.02576,-27.572,132.018,0.046,4,0.796,1,0.828,1,0.675,3.15,4.12,1.0,1.0,0.993,0.394,376440,0.00948,0.914,0.112,0.045,0.0423,Arthur Rubinstein,"Nocturnes, Op. 27: No. 2 in D-Flat Major",classical
1006,3497130,158.6,0,0,22050,1,9.02095,142.16998,-24.1,78.853,0.1,3,0.476,0,0.909,1,0.816,3.15,4.12,1.0,1.0,0.991,0.331,158600,0.0525,0.891,0.0683,0.0388,0.097,Dario Marianelli,"Dawn - From ""Pride & Prejudice"" Soundtrack",classical
